tweet_id, num_friends, num_followers, folfriend_ratio, times_listed, has_url, is_verified, num_tweets
583902580595675136,99,239,2.4141414,6,true,false,18245
583963948661223424,29,34,1.1724138,2,false,false,3240
583969476581974016,61,8,0.13114753,1,false,false,20
583970649623949312,258,244,0.9457364,1,false,false,2852
583980210091118593,388,187,0.48195878,0,false,false,4023
584050810562203649,387,66,0.17054264,0,false,false,278
583883309488406528,1810,1098,0.60662985,6,false,false,8758
583929098747170817,494,163,0.3299595,9,true,false,6212
583908772382429184,2702,6499,2.4052553,46,true,false,126337
583944163097468928,55,99,1.8,2,true,false,77
583855980418625536,957,1385,1.4472309,5,false,false,36426
583824354863161346,19,297,15.631579,3,true,false,703
583861674865782784,1437,1685,1.1725818,1,false,false,14051
584073767447621632,1077,2158,2.003714,14,false,false,47509
583896389710704640,47,10,0.21276596,0,true,false,48
583983565857140736,60,21,0.35,0,true,false,79
583860524791783425,332,245,0.7379518,1,false,false,3344
583859813030821888,30,13,0.43333334,1,true,false,272
583866876478017536,1092,716,0.6556777,8,true,false,5433
583868142817976320,132,229,1.7348485,0,false,false,880
583881048490147840,586,334,0.5699659,1,false,false,330
583900120548302848,100,8,0.08,0,false,false,360
584003533776809984,205,193,0.9414634,5,false,false,11943
583800356137598976,567,642,1.1322751,6,true,false,16288
583849255585972224,932,199,0.21351932,5,false,false,6510
583874814072528896,1514,383,0.25297225,8,true,false,5220
583794486347575296,3837,4369,1.13865,59,false,false,40158
583905313490894848,3121,9069,2.9057994,159,false,false,472128
583967179718008832,2002,610,0.3046953,9,true,false,5418
583783882182430722,73,112,1.5342466,0,false,false,230
583869095633911808,1092,919,0.8415751,7,false,false,24486
583813623425998848,2760,2557,0.9264493,10,false,false,46787
583857897030975490,531,128,0.24105461,0,false,false,2716
583871713370361856,1989,1131,0.5686275,16,true,false,9394
533205469951565824,4751,4191,0.8821301,4,false,false,20742
533381881580900352,2138,1811,0.84705335,2,false,false,18843
533408444167241728,60,2,0.033333335,0,false,false,36
532177410205450240,264,107,0.40530303,1,false,false,887
531852743724396544,506,1301,2.5711462,12,false,false,21931
532531816683802624,1684,1024,0.60807604,15,false,false,28577
531810358944886784,193,146,0.7564767,5,true,false,2190
531845036871143425,565,830,1.4690266,3,false,false,33313
531813024295055360,115,1000,8.695652,7,false,false,255
531876522122964992,290,107,0.3689655,1,false,false,2039
531833568402485248,359,353,0.9832869,6,false,false,3886
531880596617035776,252,6624,26.285715,6,false,false,7820
531901969456037888,1586,1561,0.9842371,4,false,false,12094
531927408744468480,521,2615,5.0191936,25,false,false,21673
531941961163214849,572,189780,331.7832,266,false,false,19232
531982612273709057,120,89313,744.275,2,false,false,3309
531989735879606272,833,1526,1.8319328,13,true,false,39324
531925454530166784,1028,314,0.30544746,0,false,false,5721
531888690327347200,138,637,4.615942,2,false,false,9547
531934253408219137,1111,1203,1.0828083,0,false,false,1939
532026201619968001,96,477,4.96875,2,false,false,20992
532069444655534080,561,8899,15.862745,52,true,false,105502
532076529023332353,2588,2613,1.00966,1,false,false,15073
532083787178340352,5431,5806,1.069048,11,false,false,69392
531917772075585536,39,1,0.025641026,0,false,false,306
532102677837000705,2392,2953,1.2345318,24,false,false,37444
532114425252024321,12102,11000,0.9089407,18,false,false,133443
532101701214289922,388,197,0.507732,0,false,false,1159
532125822975352832,350,178,0.50857145,1,false,false,1867
532160626684997633,432,43360,100.37037,102,true,false,15092
532074287029424128,240,295,1.2291666,2,false,false,19056
532169510304763904,344,10785,31.351744,363,true,false,51388
532169982332116992,242,52,0.21487603,0,false,false,1321
532178443580874752,1381,12147,8.7958,55,false,false,52829
532187986880765954,33089,33519,1.0129952,10,false,false,7999
532198045971001344,1839,1392,0.7569331,4,true,false,14112
532222192336261121,216,264,1.2222222,1,false,false,5436
532255456287158273,84276,157850,1.8730124,44,false,false,21992
532259006748704768,3685,4186,1.1359565,15,false,false,10727
532198055747915776,115,155,1.3478261,1,true,false,4040
532226993069522944,2383,199012,83.51322,860,true,false,76069
532254404099858432,20584,20774,1.0092305,52,false,false,221141
532373162823286785,95,17594,185.2,98,true,false,5021
532194616661913600,102,8517,83.5,12,true,false,7825
532120111956492288,409,253,0.6185819,0,false,false,2364
531930165773754369,234,228,0.974359,1,false,false,2398
532838605220511744,218,61,0.2798165,2,false,false,1444
532969296012402688,688,360,0.5232558,1,false,false,4175
531800357106511873,281,229,0.8149466,1,false,false,615
531801965492461568,13,262,20.153847,4,false,false,66634
531803194742280192,834,249,0.29856116,12,true,false,28320
531804733280112640,182,49,0.26923078,0,true,false,18987
531810257610108930,267,1495,5.599251,2,false,false,127223
531814588841349120,299,19952,66.729095,104,true,false,149049
531814593044033536,20,542,27.1,10,false,false,162673
531823273726582784,829,776,0.9360675,3,false,false,67791
531841015351504896,1298,578,0.44530046,2,false,false,8269
531852959739428864,75,26,0.34666666,1,false,false,120
531853634171305985,11,3058,278.0,26,true,false,143914
531858735900024832,286,242,0.84615386,0,false,false,726
531873380736069632,741,817,1.1025641,2,false,false,11081
531874046590193666,0,1069,0.0,3,false,false,70137
531876765539373056,370,113,0.3054054,0,true,false,545
531877684876697600,1981,702,0.35436648,0,true,false,1258
531881937011765248,61,86,1.409836,1,false,false,1671
531885723033821185,193,148,0.7668394,5,true,false,2203
531887284589985792,12,5,0.41666666,0,false,false,152
531895628994195458,1816,440,0.24229075,6,true,false,27157
531905426959245312,196,28324,144.51021,142,true,false,70320
531909654389850113,350,638,1.8228571,3,false,false,3372
531912288358240256,1357,728,0.5364775,3,true,false,4783
531936962676920320,650,98,0.15076923,3,true,false,2499
531939607265701889,489,193,0.39468303,5,false,false,3850
531942132605386752,380,83,0.21842106,1,false,false,1189
531952491437764608,62,1228,19.806452,6,true,false,1739
532006404476141568,193,219,1.1347151,2,true,false,5946
532007340774416385,138,20,0.14492753,0,false,false,256
532015598566273024,1992,1420,0.7128514,2,false,false,4363
532017995577831424,425,510,1.2,16,false,false,9454
532024818712211457,19,35,1.8421053,0,true,false,30475
532025136887496704,15,138,9.2,0,false,false,1706
532029240037085185,6,12,2.0,1,true,false,186
532043207383592960,69,32,0.46376812,0,false,false,2
532048322366689280,1995,710,0.35588974,10,false,false,5723
532049900197138432,188,15,0.07978723,0,true,false,8094
532075701873033216,47,16,0.34042552,0,false,false,22
532094352450129920,1049,436,0.41563395,14,false,false,40270
532103045564207104,141,120,0.85106385,1,false,false,1176
532105410417664000,234,65,0.2777778,0,false,false,380
532105500083494912,134,39,0.29104477,1,true,false,2965
532123232568999939,394,423,1.0736041,1,false,false,6485
532130828068073472,33,6212,188.24243,5,true,false,10668
532131189327286272,4424,4436,1.0027125,3,false,false,14212
532133379198558208,664,633,0.95331323,7,false,false,12693
532135636564594689,75,44,0.58666664,1,false,false,502
532151152469872640,83,33,0.39759037,0,false,false,1202
532151731875229696,1357,473,0.34856302,4,false,false,9143
532154400622403585,368,225,0.61141306,0,false,false,2613
532156230576640001,151,52,0.34437087,0,false,false,1966
532157941210558466,28,41,1.4642857,6,true,false,17731
532157941420281856,3661,3806,1.0396067,101,true,false,183776
532158039453757440,70,75,1.0714285,1,true,false,18102
532158219846574081,100,76,0.76,0,false,false,2342
532158692133580800,227,245,1.0792952,0,false,false,1819
532162637686374400,17,22,1.2941177,2,true,false,1089
532163765920628736,15,14,0.93333334,0,false,false,536
532171217604603904,5248,6177,1.1770198,14,false,false,13148
532172263391789057,45,149,3.3111112,0,true,false,23245
532174901914787840,242,55,0.22727273,1,false,false,458
532198828179734529,2002,444,0.22177823,1,true,false,2368
532199012049248256,1558,2278,1.4621309,6,false,false,112554
532200485436915712,71,108,1.5211267,2,false,false,1504
532210603209658368,577,309,0.5355286,0,false,false,42152
532219301348917249,357,303,0.8487395,1,false,false,6016
532227352164454400,760,180,0.23684211,0,false,false,3443
532228825858711552,442,525,1.1877828,0,false,false,16311
532232704042237952,230,39,0.16956522,0,false,false,3793
532233103457415169,117,72,0.61538464,0,false,false,1367
532237921542090753,388,231,0.5953608,1,false,false,5862
532239653433511937,667,406,0.6086956,10,false,false,2063
532244481857167360,624,231,0.37019232,0,false,false,2438
532246797767282688,928,6461,6.9622846,36,false,false,8375
532251093993271296,855,9035,10.567251,72,true,false,31879
532251575536742400,434,67,0.15437788,1,false,false,2384
532254671830675456,498,236,0.47389558,0,false,false,16164
532255177563054080,915,847,0.9256831,17,false,false,43308
532255211977322496,93,187,2.0107527,1,false,false,63184
532257972152721409,72,36,0.5,1,false,false,3268
532259384101847040,393,227,0.57760817,4,true,false,7638
532260291636367360,136,73,0.5367647,0,true,false,464
532266760800452608,1287,227,0.17637917,3,false,false,8967
532270592058486784,3572,3584,1.0033594,44,true,false,92463
532272266760179712,83,259,3.120482,10,true,false,3418
532272681618784256,345,132,0.38260868,0,false,false,7937
532277761742630912,570,288,0.50526315,0,true,false,8902
532279740493996032,33,18,0.54545456,0,true,false,826
532283916913500161,12,3,0.25,0,false,false,2
532290447188561920,574,206,0.35888502,0,true,false,410
532290608807677952,1903,961,0.5049921,7,false,false,13243
532291409475162114,1726,2030,1.1761298,25,false,false,10224
532291833443799040,45,26,0.5777778,0,false,false,4796
532302234541776896,214,535,2.5,0,false,false,5941
532302584355512320,3181,3186,1.0015718,8,false,false,3637
532303308925706240,20,12,0.6,0,false,false,3160
532304389663256578,1000,1040,1.04,2,false,false,12409
532304448299601920,685,898,1.3109488,24,true,false,14518
532306413067186177,1943,281,0.14462171,4,true,false,25259
532306911132385281,303,551,1.8184818,3,true,false,8664
532307443313700866,293,111,0.37883958,1,true,false,914
532311283240955906,850,1382,1.6258824,5,true,false,24510
532320566150037507,601,178,0.29617304,2,true,false,2693
532322891782565889,294,86,0.292517,3,true,false,6133
532324503884279809,30,139,4.633333,4,true,false,17450
532340865012727808,1551,1130,0.72856224,2,true,false,3722
532341959428284416,1442,117,0.08113731,0,false,false,332
532344559838064640,170,28,0.16470589,0,false,false,64
532352430072020992,117,47,0.4017094,1,true,false,1807
532356195060031489,973,394,0.40493318,3,true,false,838
532373635361947649,29,49,1.6896552,0,true,false,1824
532377237920960512,78,17,0.21794872,0,false,false,193
532396877077966848,71,92,1.2957747,0,true,false,7107
532406416439779328,432,214,0.49537036,1,false,false,3016
532410021846339586,239,146,0.61087865,0,true,false,17193
532411049635770368,154,183,1.1883117,4,true,false,6286
532423731143249920,403,320,0.7940447,1,false,false,2985
532423873673707520,497,66,0.13279678,0,false,false,275
532425643552563200,8299,7733,0.931799,72,false,false,3348
532434757208928256,25,4,0.16,0,false,false,48
532435853566435328,491,295,0.60081464,1,false,false,1857
532440882054578178,58,12,0.20689656,0,false,false,1068
532443808969940992,158,22,0.1392405,0,false,false,2775
532448392769986560,2,3,1.5,0,false,false,2691
532459619394658305,1508,626,0.41511935,1,false,false,4997
532460227434512384,3064,3309,1.0799608,59,false,false,110126
532478684024676353,9,14,1.5555556,0,true,false,9967
532479620789313537,208,23,0.11057692,0,false,false,1396
532481700660379648,419,346,0.8257757,2,false,false,493
532483812039479296,122,74,0.60655737,0,false,false,154
532487661911437313,13,1726,132.76923,2,false,false,776
532488292944461824,1,3,3.0,0,false,false,778
532488762345795584,89,119,1.3370787,0,true,false,8617
532504216703496192,29,9,0.31034482,0,false,false,44
532504220877217792,29,9,0.31034482,0,false,false,45
532510163589021696,274,2101,7.6678834,36,true,false,45601
532516597521739777,1739,458,0.26336974,0,false,false,3165
532517381445148673,639,325,0.5086072,2,true,false,6100
532520379491692545,1993,2157,1.082288,16,true,false,26757
532533404039147520,441,230,0.52154195,2,true,false,3190
532539637764325376,2310,2366,1.0242424,0,true,false,24572
532547477698670593,29,28,0.9655172,3,false,false,591
532552919485542400,2002,189,0.09440559,2,true,false,9975
532563302661255168,1330,1045,0.78571427,9,true,false,15191
532572381123190784,684,101,0.14766082,1,false,false,3462
532574532608217088,199,43,0.2160804,0,false,false,468
532576319826321408,668,406,0.60778445,10,false,false,2069
532577294217269249,205,230,1.1219512,1,false,false,3812
532579068646920192,778,805,1.0347043,13,true,false,7271
532583823717203969,1973,627,0.31779018,20,true,false,10491
532584580113383424,3666,3681,1.0040916,15,false,false,74504
532592606685839361,13,0,0.0,0,false,false,33
532603275095179264,902,1028,1.1396896,6,false,false,42323
532610321102290945,292,270,0.9246575,7,false,false,23030
532611497567219714,937,134,0.1430096,0,false,false,534
532633240570302464,82,56,0.68292683,0,false,false,95
532639888689348608,821,461,0.5615103,5,true,false,6265
532643041849257984,814,859,1.0552826,12,true,false,2184
532673118817374209,39,47,1.2051282,0,false,false,836
532680160743403520,882,95,0.10770975,0,false,false,2388
532680727238688768,1153,302,0.2619254,5,false,false,3461
532704588617367553,46,69,1.5,4,false,false,8864
532708690260803584,11,142,12.909091,0,true,false,5542
532811769040101376,129,631,4.891473,1,false,false,455
532822033659215872,49,13,0.26530612,0,false,false,776
532823565653917696,1933,1883,0.9741335,2,false,false,2835
532829666483396608,102,21,0.20588236,0,false,false,118
532835363371229187,39,11,0.2820513,0,true,false,20
532839866870939649,283,97,0.34275618,3,false,false,4152
532848070346567680,279,147,0.5268817,2,false,false,1418
532851088970362880,49,13,0.26530612,0,false,false,513
532863979031629824,21,7,0.33333334,0,true,false,447
532872320084611072,192,52,0.27083334,0,false,false,3348
532903603376496640,526,374,0.7110266,8,true,false,3023
532904624001671168,324,201,0.6203704,0,true,false,1645
532907783734456320,188,30,0.15957446,0,false,false,1147
532913632343232512,226,62,0.27433628,1,true,false,39390
532914261551751168,0,4,0.0,0,true,false,494
532914322645999616,0,4,0.0,0,true,false,495
532923845322489857,300,541,1.8033333,1,false,false,56116
532937211746844672,16,17,1.0625,1,false,false,257
532951924237021184,90,81,0.9,0,true,false,192
532959041128255488,87,19,0.21839081,0,false,false,1248
532971746031181824,194,16,0.082474224,1,false,false,4528
532972512464756736,164,133,0.8109756,2,false,false,3369
532984244809646080,194,16,0.082474224,1,false,false,4530
532987687884439552,194,16,0.082474224,1,false,false,4532
532989952527589378,655,553,0.8442748,19,false,false,37058
532997760098643969,2,4,2.0,0,false,false,11
533002742785011712,1284,2825,2.2001557,15,false,false,84343
533020388503339008,155,40,0.2580645,0,false,false,2480
533062341928026112,285,329,1.1543859,0,false,false,10589
533126176781246466,989,79,0.079878666,0,false,false,2268
533184250766311425,522,267,0.5114943,1,false,false,1458
533202203738402817,386,335,0.86787564,0,true,false,619
533210881383886848,220,206,0.93636364,0,false,false,10494
533221245811044354,1191,369,0.3098237,2,false,false,5113
533273346188668929,179,125,0.698324,5,false,false,7433
533350885493972993,150,54,0.36,0,true,false,392
533366522283315200,153,555,3.627451,37,true,false,11708
531810860419670016,1211,37245,30.755573,167,true,false,164248
531902292937932800,381,375,0.984252,0,false,false,3766
531899499082309632,181,244,1.3480663,0,false,false,24746
531927276141940736,231,169,0.7316017,0,false,false,4405
531968454576730112,132,229,1.7348485,10,true,false,1797
532289639881515008,3200,19211,6.0034375,689,true,false,137597
532385849007022080,79,337,4.265823,4,false,false,29927
532564897503002625,2285,4847,2.1212254,64,false,false,14308
532578943891931136,1005,986,0.98109454,7,false,false,32704
532426952926588928,2316,5685,2.4546633,59,true,false,23147
532616820742565888,3114,7642,2.4540784,8,false,false,1584
532830367485403138,617,728,1.1799028,7,false,false,4063
531810110910128129,396,250,0.63131315,0,false,false,5867
531812030274351104,11,3,0.27272728,0,true,false,593
531812394369286145,225,28,0.12444445,0,false,false,1217
531832181136838656,212,179,0.8443396,3,true,false,1050
531833145830957057,430,262,0.60930234,0,false,false,2572
531835803760996352,137,132,0.96350366,1,false,false,2768
531838247715237888,3,2,0.6666667,0,true,false,85
531846142414180352,277,396,1.4296029,0,true,false,15021
531846278322196480,1757,1054,0.5998862,5,false,false,37923
531848148377825280,98,109,1.1122448,0,false,false,4090
531848616428572672,213,120,0.5633803,0,false,false,3330
531853685584715776,64,81,1.265625,0,false,false,856
531855676130070529,27,1690,62.592594,4,false,false,32310
531859801194893312,201,130,0.6467662,0,true,false,4195
531872526306406400,43,81,1.8837209,0,true,false,171
531874640223043584,196,68,0.3469388,1,false,false,6289
531876246419161088,7,3,0.42857143,0,false,false,2964
531881717515026432,301,309,1.0265781,1,false,false,4681
531883697323405312,64,36,0.5625,1,false,false,43817
531883709352275968,5,0,0.0,0,false,false,10
531884393560694784,541,223,0.41219962,5,false,false,5714
531884670892273664,671,292,0.4351714,1,false,false,3189
531885176108748800,128,42,0.328125,1,false,false,33
531887134337024001,647,480,0.7418856,0,false,false,8495
531888670471516160,67,11,0.1641791,0,false,false,43
531891391077429248,142,56,0.3943662,0,false,false,402
531891803985698816,154,74,0.48051947,0,false,false,1123
531892103182577664,5417,5722,1.0563042,5,true,false,25001
531892449677819904,1000,1198,1.198,0,false,false,31443
531893431186894848,289,616,2.1314878,3,false,false,107014
531893920863490048,402,120,0.29850745,0,false,false,269
531894045312708608,657,962,1.4642314,2,true,false,45883
531894390013169665,1984,2400,1.2096775,3,false,false,29437
531894919141789696,213,57,0.26760563,0,false,false,1999
531895688817168386,1999,1567,0.7838919,1,false,false,3303
531895748439183361,968,451,0.4659091,1,false,false,193
531895900411424770,441,278,0.63038546,0,true,false,18041
531898740102012928,1758,4465,2.539818,75,true,false,36556
531898817268826112,390,198,0.50769234,0,false,false,3255
531899783221243904,711,669,0.9409283,0,false,false,2257
531900844896419840,1743,1647,0.94492257,1,false,false,2341
531904498893983744,344,276,0.8023256,0,false,false,5650
531904545698611200,715,400,0.55944055,0,false,false,5510
531906295830306817,146,111,0.760274,0,false,false,1826
531908316058755072,51670,51411,0.9949874,38,false,false,17933
531909891389005824,119,6781,56.983192,1,true,false,10505
531911039080988672,228,65,0.2850877,0,true,false,19494
531911126754160640,135,124,0.91851854,0,true,false,478
531915462847004675,1049,375,0.35748333,0,false,false,2436
531915980797403136,1608,255,0.15858209,1,false,false,5817
531916356346986496,506,294,0.5810277,1,false,false,662
531916417202159616,1608,255,0.15858209,1,false,false,5818
531918094818496512,908,241,0.2654185,0,false,false,2874
531921150503174144,13725,12617,0.9192714,1,false,false,6934
531921577852813312,493,69,0.13995942,0,false,false,1926
531921800003723264,494,10037,20.317814,0,false,false,35555
531923105300885504,16,0,0.0,0,false,false,697
531923371949559809,101,44,0.43564355,0,false,false,12387
531928592108621824,1288,531,0.4122671,0,false,false,5804
531933372114034690,127,636,5.007874,5,false,false,32994
531934389316636672,355,31,0.08732394,1,true,false,18595
531940878479548416,234,72,0.30769232,0,true,false,1262
531942971680116736,114,597,5.236842,1,true,false,12572
531944270392209408,67,8,0.11940298,0,false,false,63
531950994574163968,1420,1058,0.7450704,1,false,false,23839
531951146391203840,2003,1241,0.6195707,0,false,false,15546
531952179616030721,117,134,1.1452992,0,true,false,2449
531953104065818625,29,618,21.310345,3,true,false,1114
531953154511077376,16,3,0.1875,0,false,false,1494
531953605406765056,2002,894,0.44655344,0,false,false,5842
531953784612585472,40,13,0.325,0,false,false,106
531954446951919616,178,179,1.005618,0,false,false,155
531958055035240448,2152,12078,5.6124535,2,true,false,18299
531962003158761475,332,73,0.21987952,0,true,false,596
531963008612696065,567,393,0.6931217,1,false,false,3034
531965837217771520,225,165,0.73333335,2,true,false,319
531970500071669760,57,657,11.526316,0,false,false,26187
531983905297948672,70,11,0.15714286,0,false,false,3398
531986194134220800,935,3470,3.71123,146,true,false,190089
532000547226677248,1991,456,0.22903064,0,false,false,5454
532005258495397888,85,36,0.42352942,1,false,false,344
532008992168357888,1127,626,0.55545694,0,false,false,1390
532009432914595840,1992,425,0.21335341,1,false,false,35405
532011254076825601,275,231,0.84,1,false,false,1699
532012509524291585,110,195,1.7727273,0,false,false,1279
532015789088329729,7685,7633,0.99323356,10,false,false,34146
532015920579751937,195,49,0.25128207,0,false,false,318
532017419892445184,718,387,0.53899723,1,true,false,486
532018727240228864,90,464,5.1555557,3,true,false,18649
532019619188310017,242,228,0.94214875,1,false,false,20050
532024338305024001,164,23,0.1402439,0,false,false,1039
532026006660710401,499,146,0.29258516,2,false,false,2752
532027859796123648,925,661,0.7145946,1,false,false,16754
532028181914861568,780,250,0.32051283,3,false,false,138627
532028382687416320,386,56,0.14507772,0,false,false,868
532030806303444992,7,1,0.14285715,0,false,false,206
532038875988758528,643,2324,3.6143079,0,false,false,18765
532039356454694913,559,105,0.18783543,1,false,false,71
532041721962852352,660,695,1.0530303,0,false,false,16035
532042147113877504,280,127,0.45357144,0,false,false,925
532043002005692416,866,281,0.32448035,1,false,false,1047
532043536527400961,97,40,0.41237113,0,false,false,46
532046063754964993,88,80,0.90909094,0,false,false,1767
532046490718711809,284,25,0.08802817,0,true,false,820
532049220581085184,462,473,1.0238096,1,false,false,10680
532050413260779520,315,142,0.45079365,0,false,false,2274
532052207462400001,97,29,0.29896906,0,false,false,1014
532053953664806912,247,163,0.659919,0,false,false,11255
532054599080099840,4,2,0.5,0,false,false,8198
532056648026583040,89,97,1.0898876,0,false,false,235
532057804849176576,83,1493,17.987951,2,false,false,61850
532059698090876928,272,118,0.43382353,1,true,false,4656
532065143321268224,364,399,1.0961539,3,false,false,2057
532070242076590080,86,28,0.3255814,0,false,false,373
532070649343119360,920,1308,1.4217391,1,false,false,4973
532071854417379328,117,66,0.5641026,0,true,false,3857
532072180394110978,542,575,1.0608857,6,false,false,6206
532073224238952448,38,14,0.36842105,0,false,false,160
532073892354228224,136,77,0.5661765,0,false,false,396
532074755893903361,935,1674,1.7903743,8,true,false,31355
532076657285136384,62,178,2.8709676,0,false,false,11046
532077253178294272,837,822,0.98207885,1,false,false,2727
532077397160382464,48,7,0.14583333,0,false,false,1191
532078155419226112,2001,1065,0.5322339,1,false,false,2444
532078808753385472,979,559,0.5709908,0,false,false,17327
532080477532737536,77,21,0.27272728,0,false,false,455
532080863140278273,713,318,0.4460028,2,true,false,8935
532081343845662720,202,65,0.32178217,0,false,false,403
532086976783319041,1535,241,0.15700325,1,false,false,1826
532089127345602560,742,856,1.1536388,1,false,false,17129
532093032234250240,141,24,0.17021276,0,false,false,10625
532094696802496512,168,30,0.17857143,1,false,false,440
532101798966730752,4595,4175,0.9085963,9,false,false,75221
532101903673356288,4595,4175,0.9085963,9,false,false,75222
532102009483046914,4595,4175,0.9085963,9,false,false,75224
532104536656072705,1018,568,0.55795676,0,false,false,18518
532104826016894976,108,444,4.111111,0,false,false,7688
532105985158946816,387,264,0.68217057,0,false,false,4380
532106421727281152,649,273,0.42064714,0,false,false,12847
532106573485584385,432,146,0.33796296,0,false,false,4643
532107270377574400,2000,728,0.364,1,false,false,1489
532107457058062336,1777,1861,1.0472707,2,true,false,22787
532107485943840770,421,280,0.6650831,1,false,false,1639
532108075399147520,606,202,0.33333334,2,false,false,4218
532108221238898689,171,79,0.4619883,0,false,false,798
532109258792259584,638,306,0.47962382,0,false,false,1855
532112133610160129,291,88,0.3024055,0,false,false,301
532114955504320514,163,24,0.14723927,0,false,false,209
532115631349727232,359,634,1.7660167,2,true,false,4404
532116001551175681,1015,126,0.12413793,0,false,false,1523
532117274325307393,8,5,0.625,1,false,false,749
532118274180251649,2023,2124,1.0499258,3,false,false,21908
532118543412641792,373,217,0.58176947,1,false,false,3140
532119152899538944,114,24,0.21052632,0,false,false,695
532119941898436608,159,171,1.0754716,3,false,false,14947
532120507932372992,118,217,1.838983,0,false,false,1522
532121724540555266,232,106,0.45689654,0,true,false,379
532121891801022464,1514,102,0.067371204,3,false,false,1289
532122611883315200,410,42013,102.47073,4,false,false,27967
532122993367842816,394,423,1.0736041,1,false,false,6484
532123166399676416,83,69,0.8313253,0,false,false,198
532123380300779520,1638,815,0.497558,0,true,false,11469
532124075494477824,167,397,2.3772454,1,false,false,1678
532124707156262913,174,275,1.5804597,0,false,false,4967
532124723597963265,22,32,1.4545455,6,true,false,17712
532124894830788608,1367,138,0.100950986,0,false,false,6493
532125391465357313,1992,1049,0.52660644,0,false,false,770
532125516456034304,218,36,0.16513762,0,false,false,1986
532126240757403648,19502,20949,1.0741975,5,false,false,3847
532126366016495616,95,21,0.22105263,0,false,false,442
532128525734514688,953,957,1.0041972,1,false,false,851
532129186538729472,420,1255,2.9880953,8,true,false,20059
532130200339771394,260,205,0.78846157,0,false,false,4870
532131657990418432,233,90,0.38626608,0,false,false,878
532134692145741824,121,1393,11.512397,3,false,false,28861
532135569975828481,140,262,1.8714286,1,false,false,6090
532136226325688320,101,102,1.009901,2,false,false,1932
532137296930562048,292,1716,5.8767123,8,true,false,11781
532138288854106112,377,107,0.28381962,0,false,false,764
532141848530128896,29,16,0.55172414,0,false,false,856
532143649627582465,1235,1577,1.2769231,5,false,false,10537
532145544794095616,135,19,0.14074074,0,false,false,302
532145556039020544,47663,51020,1.070432,49,false,false,75453
532146304529362944,45,7,0.15555556,0,false,false,12
532146371529175040,421,2702,6.418052,20,false,false,7305
532147860717178880,123,45,0.36585367,0,false,false,11877
532150998488195073,1994,1517,0.76078236,1,false,false,8068
532151417998290945,718,195,0.27158773,1,false,false,8609
532151631442227200,153,70,0.45751634,0,false,false,1820
532154500128059392,530,354,0.6679245,5,false,false,3992
532155751209660416,36,6,0.16666667,1,false,false,4976
532157029578588161,1022,499,0.4882583,0,false,false,10465
532157800160305153,456,148,0.32456142,0,false,false,2971
532158366106140672,223,9,0.040358745,0,false,false,782
532159158749904896,1981,1098,0.5542655,0,false,false,1718
532161105825513472,738,474,0.6422764,0,false,false,4888
532161149337235457,184,24,0.13043478,0,false,false,581
532161609402441728,1966,1275,0.64852494,8,false,false,9977
532165265505542144,908,1185,1.3050661,2,false,false,6282
532171655683244033,397,132,0.3324937,2,false,false,4885
532180219093065728,110,16,0.14545454,0,false,false,9578
532184668997554176,2092,2168,1.0363289,1,false,false,8932
532186041156112385,10,12,1.2,0,false,false,96
532186690954084353,713,400,0.5610098,4,true,false,15923
532186794096201728,78,18,0.23076923,0,false,false,2468
532187568524120065,163,3551,21.785276,9,true,false,29554
532189257880711168,3895,11368,2.9186137,5,true,false,26035
532189261835952128,453,322,0.7108168,0,false,false,9286
532191676513931264,338,56,0.16568047,0,true,false,1125
532196207356280832,464,97,0.20905173,0,false,false,4366
532198232105824256,743,732,0.98519516,0,false,false,2419
532202712033546240,535,266,0.49719626,0,false,false,13846
532203214678917120,172,103,0.5988372,0,true,false,715
532205565921857537,513,276,0.53801167,0,false,false,5664
532210551456538624,113,11,0.097345136,1,false,false,1321
532213457446137856,227,80,0.3524229,0,false,false,1491
532220563927101441,16,3,0.1875,0,false,false,61
532222237953503234,114,123,1.0789474,0,true,false,4022
532223089224867841,142,246,1.7323943,0,true,false,6128
532223225220976640,306,115,0.375817,0,false,false,1184
532224903559122944,553,413,0.7468355,0,true,false,1368
532228820124704768,310,62,0.2,1,false,false,5710
532232472059052032,182,184,1.0109891,0,false,false,2438
532234389480951808,832,756,0.90865386,0,false,false,25012
532236734361128960,1416,1203,0.8495763,0,false,false,550
532238258965848064,909,260,0.2860286,13,true,false,19071
532248249441079297,185,837,4.5243244,2,true,false,13743
532248936782639105,1572,29445,18.730917,4,false,false,9572
532249508365615104,138,348,2.5217392,0,false,false,12410
532252942049746944,113,8,0.07079646,0,false,false,16
532253453007863809,295,92,0.3118644,0,false,false,3625
532253543903027202,400,641,1.6025,1,false,false,6615
532254882372141056,240,239,0.99583334,1,false,false,13532
532256889761832960,6,1,0.16666667,0,false,false,143
532262533202452481,101,68,0.6732673,0,false,false,645
532265588635496449,798,141,0.17669173,0,false,false,3320
532278025732521984,87,14,0.16091955,1,false,false,160
532279302336049152,1344,1180,0.8779762,0,false,false,747
532292277671309312,549,433,0.7887067,1,false,false,5185
532298446016090112,137,24,0.17518248,0,false,false,228
532300200258199552,48,7,0.14583333,0,false,false,726
532301732890439680,351,138,0.3931624,1,true,false,3526
532312244512489473,1495,700,0.46822742,0,false,false,4385
532314046179983363,34,4,0.11764706,0,false,false,12
